    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158044    -0.158063    -0.158041    -0.157929    -0.157748
    -0.157587    -0.157518    -0.157516    -0.157536    -0.157541    -0.157542
    -0.157545    -0.157549    -0.157557    -0.157566    -0.157571    -0.157573
    -0.157573    -0.157570    -0.157565    -0.157557    -0.157550    -0.157534
    -0.157508    -0.157515    -0.157605    -0.157783    -0.157961    -0.158052
    -0.158061    -0.158038    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158214    -0.158443    -0.158181    -0.156856    -0.154713
    -0.152795    -0.151976    -0.151952    -0.152191    -0.152251    -0.152265
    -0.152297    -0.152351    -0.152444    -0.152547    -0.152613    -0.152636
    -0.152630    -0.152600    -0.152536    -0.152444    -0.152359    -0.152174
    -0.151859    -0.151942    -0.153014    -0.155123    -0.157234    -0.158316
    -0.158425    -0.158154    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158298    -0.158629    -0.158250    -0.156331    -0.153227
    -0.150450    -0.149264    -0.149229    -0.149575    -0.149663    -0.149682
    -0.149729    -0.149806    -0.149942    -0.150090    -0.150187    -0.150219
    -0.150211    -0.150167    -0.150075    -0.149942    -0.149818    -0.149550
    -0.149094    -0.149214    -0.150767    -0.153821    -0.156879    -0.158445
    -0.158603    -0.158210    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028    -0.158028
